(45) Welche Schemata im Bild sind in dritter Normalform?;Das erste Schema ist in dritter Normalform.;Das zweite Schema ist in dritter Normalform.;Das dritte Schema ist in dritter Normalform.;Das vierte Schema ist in dritter Normalform.;Keine der genannten Antworten.;14;45.png;Das erste Schema ist in 3NF. .... Die erste Bedingung, dass die Funktionalen Abhängigkeiten trivial sind, ist in der ersten FD erfüllt. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, stimmt für alle Funktionalen Abhängigkeiten, somit gilt die 3NF bereits. .... Der Vollständigkeit halber überprüfen wir noch die dritte Regel, dass die rechte Seite in einem Schlüssel enthalten sein muss, und das ist bei der zweiten Funktionale Abhängigkeit der Fall. .... Das zweite Schema ist in nicht 3NF. .... Die erste Bedingung, dass die FD trivial ist, stimmt bei der ersten FD. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, stimmt bei FD eins, zwei und drei. .... Die dritte Bedingung, dass die rechte Seite in einem Schlüssel enthalten ist, stimmt bei eins. .... Nummer vier erfüllt keine der drei Bedingungen, also ist dieses Schema nicht in 3NF. .... Das dritte Schema ist nicht in 3NF. .... Die erste Bedingung, dass die FD trivial ist, stimmt nirgends. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, stimmt nur in der dritten FD. .... Die dritte Bedingung, dass die rechts Seite in einem Schlüssel enthalten ist, stimmt nirgends. .... Also gibt es FDs, die keine der drei Bedingungen erfüllen, und somit ist das Schema nicht in 3NF. .... Das vierte Schema ist wieder in 3NF. .... Die erste Bedingung, dass die FD trivial ist, ist nirgendwo erfüllt. .... Die zweite Bedingung, dass die linke Seite ein Superschlüssel ist, gilt für die erste und zweite FD, die dritte aber nicht. .... Die dritte Bedingung, dass die rechte Seite in einem Schlüssel enthalten ist, gilt für die dritte DF. .... Somit erfüllen alle Funktionalen Abhängigkeiten mindestens eine der drei Bedingungen, und somit ist das Schema in 3NF.
(46) Welche Schemata im Bild sind in Boyce-Codd Normalform?;Das erste Schema ist in Boyce-Codd Normalform.;Das zweite Schema ist in Boyce-Codd Normalform.;Das dritte Schema ist in Boyce-Codd Normalform.;Das vierte ist in Boyce-Codd Normalform.;Keine der genannten Antworten.;1;46.png;Wir gehen genau so vor wie bei der 3NF, nur mit dem Unterschied, dass die dritte Regel in der BCNF nicht gilt, bei der die rechte Seite Teil eines Schlüssels sein muss. ... Wir wenden immer nur die erste und zweite Regel an: Entweder ist die FD trivial, oder die linke Seite ein Superschlüssel. .... Das erste Schema ist somit in BCNF, das zweite nicht, das dritte auch nicht, und die vierte ebenfalls nicht.
(47) Welche Aussagen über Abhängigkeitstreue und Verlustlosigkeit sind wahr?;Verlustlosigkeit heißt: Bei der Zerlegung eines Schemas müssen die Schlüssel gleich bleiben.;Abhängigkeitstreue heißt: Bei der Zerlegung eines Schemas müssen alle FDs erhalten bleiben.;Verlustlosigkeit heißt: Beim Join der Teil-Schemata muss das originale Schema wiederherstellbar sein.;Eine Zerlegung eines Schemas in 3NF ist immer abhängigkeitstreu.;Keine der genannten Antworten.;234;;Schlüssel können sich ändern. Das sind genau die Definitionen von Abhängigkeitstreue und Verlustlosigkeit. .... Und Zerlegungen in 3NF sind immer abhängigkeitstreu, Zerlegungen in BCNF aber nicht.
(48) Welche Aussagen über Abhängigkeitstreue und Verlustlosigkeit sind wahr?;Man kann jedes Schema durch Zerlegung in 3NF bringen.;Eine Zerlegung eines Schemas in 3NF ist immer verlustlos.;Am Ende einer Zerlegung gibt es so viele Teil-Schemata, wie es vorher Schlüssel gibt.;Eine Zerlegung eines Schemas in BCNF ist immer verlustlos.;Keine der genannten Antworten.;124;;Jedes Schema sollte sich in 3NF zerlegen lassen. Solch eine Zerlegung ist immer verlustlos. .... Darüber, wie viele Teil-Schemata es am Ende gibt, lässt sich so nichts sagen. Es können mehr werden, weil für jeden Schlüssel, der nicht in einem der Teil-Schemata enthalten ist, eine neue erstellt werden muss, andererseits aber redundante Schemata, die bereist in anderen enthalten sind, gekürzt werden können. .... Eine Zerlegung in BCNF muss auch immer verlustlos sein, nur Abhängigkeitstreue ist nicht garantiert.
(49) Welche Aussagen zum Synthesealgorithmus sind wahr?;Zuerst berechnet man die Kanonische Überdeckung.;Für jeden Schlüssel wird ein neues Teil-Schema erstellt.;Für jede FD, die noch nicht in Teil-Schemata existiert, wird ein neues erstellt.;Redundante Schemata werden eliminiert.;Keine der genannten Antworten.;14;;Man fängt mit der KÜ an, dann wird für jede Funktionale Abhängigkeit ein neues Teil-Schema erstellt, das aus allen Attributen der FD besteht. .... Zusätzlich muss man sicherstellen, dass mindestens ein Schlüssel in einem der neuen Schemata enthalten ist, andernfalls können die Schemata nicht wieder korrekt zusammengejoint werden. Am Schluss werden redundante Schemata gestrichen.
(50) Ist die Zerlegung eines Schemas im Bild in dritte Normalform korrekt?;Ja, die Zerlegung ist korrekt.;Nein, diese Zerlegung ist nicht abhängigkeitstreu.;Nein, diese Zerlegung ist nicht verlustlos.;Nein, diese Zerlegung enthält noch zu viele redundante Schemata.;Keine der genannten Antworten.;3;50.png;Nein, das ist nicht korrekt, da fehlt der Schritt, dass ein weiteres Teil-Schema erzeugt werden muss, da keiner der Schlüssel in einem der Teile enthalten sind. Somit ist es nicht möglich, die Teil-Schemata wieder zu einem ganzen zusammenzujoinen, die Aufteilung ist also nicht verlustfrei.
(51) Ist die Zerlegung eines Schemas im Bild in dritte Normalform korrekt?;Ja, die Zerlegung ist korrekt.;Nein, diese Zerlegung ist nicht abhängigkeitstreu.;Nein, diese Zerlegung ist nicht verlustlos.;Nein, diese Zerlegung enthält noch zu viele redundante Schemata.;Keine der genannten Antworten.;1;51.png;Ja, hier stimmt die Zerlegung.
(52) Welche Aussagen über Dekomposition eines Schemas in BCNF sind wahr?;Verlustlosigkeit ist in BCNF garantiert.;Abhängigkeitstreue ist in BCNF garantiert.;Jede FD, die die BCNF verletzt, muss aufgespalten werden.;Man bildet zwei neue Teilschemata aus den Attributen der aufgespaltenen FD.;Keine der genannten Antworten.;13;;Ja, in BCNF gilt Verlustlosigkeit, aber nicht Abhängigkeitstreue. Der Algorithmus geht so vor, dass immer eine Funktionale Abhängigkeit aufgespalten wird, so lange, bis es keine FD mehr gibt, die die BCNF verletzt.
(53) Ist die Zerlegung eines Schemas im Bild in BCNF korrekt?;Ja, die Zerlegung ist korrekt.;Nein, die Aufteilung der Attribute des ersten Schemas R1 stimmt nicht.;Nein, die Aufteilung der Attribute des zweiten Schemas R2 stimmt nicht.;Nein, die Schemata müssen noch zusammengefasst werden.;Keine der genannten Antworten.;1;53.png;Ja, hier stimmt alles, das Beispiel ist richtig.
(54) Ist die Zerlegung eines Schemas im Bild in BCNF korrekt?;Ja, die Zerlegung ist korrekt.;Nein, die Aufteilung der Attribute des ersten Schemas R1 stimmt nicht.;Nein, die Aufteilung der Attribute des zweiten Schemas R2 stimmt nicht.;Nein, die Schemata müssen noch zusammengefasst werden.;Keine der genannten Antworten.;3;54.png;Nein, die Aufteilung stimmt nicht. Wenn eine Funktionale Abhängigkeit in zwei aufgeteilt wird, bekommt eine davon alle Attribute der FD, und die zweite bekommt alle Attribute des Schemas außer denen, die nur auf der rechten Seite der FD vorkommen. Die zweite müsste also alle Attribute außer das B haben.
(55) Welche Antworten über Null-Werte in SQL sind richtig?;Unknown AND True ergibt True.;Unknown OR True ergibt True.;Unknown OR Unknown ergibt True.;Unknown AND Unknown ergibt True.;Keine der genannten Antworten.;2;;Jedes Oder mit einem True muss True ergeben, sonst bleibt immer der Unknown Wert erhalten.
(56) Welche der Aussagen sind wahr?;Duplikate in einem Ergebnis werden automatisch eliminiert.;Der RANGE Operator kann verwendet werden, um Werte in einem bestimmten Bereich zu erhalten.;Ein PRIMARY KEY kann auch aus mehreren Spalten bestehen.;Es kann in einer Tabelle mehrere FOREIGN KEYs geben.;Keine der genannten Antworten.;34;;Duplikate werden nicht automatisch eliminiert, das wäre zu teuer, das macht das System nur, wenn man das DISTINCT Keyword verwendet. .... Der Bereichs-Operator heißt nicht RANGE sondern BETWEEN. .... Ja, der PRIMARY KEY kann beliebig viele Spalten umfassen, dann muss er extra definiert werden, sonst kann man ihn auch einfach bei der Definition der Spalte dazuschreiben. .... Ja, es gibt auch mehrere FOREIGN KEYS, andernfalls könnte man ja nicht mehrere Tabellen verlinken.
(57) Welche Aussagen zum WAL-Prinzip sind richtig?;Wenn eine Transaktion committen will, müssen davor alle ihre Log-Einträge geschrieben worden sein.;Wenn eine Transaktion committen will, müssen davor alle ihre Speicher-Seiten geschrieben worden sein.;Wenn eine Seite ausgelagert wird, müssen davor alle Log-Einträge, die sie betreffen, geschrieben worden sein.;Die Reihenfolge der Einträge muss immer erhalten bleiben.;Keine der genannten Antworten.;134;;WAL steht für Write-Ahead-Log und betrifft also nur das Log, keine Speicherseiten der Tranksaktionen. .... Antworten eins, drei und vier sind genau die, über die das Write-Ahead-Log definiert war. .... Antwort zwei kann nicht stimmen, da es beim Write-Ahead-Log nur um die Log-Einträge geht, wie der Name schon zeigt, bei der Frage, was mit Speicherseiten geschieht, kann man hingegen Steal vs. Not Steal und Force vs. Not Force zu Rate ziehen.
(58) Es gelte Logische Protokollierung. Welche dieser Log-Einträge im Bild sind korrekt? [Der Inhalt des Hintergrundspeichers wurde zur Vereinfachung weggelassen.];Der Log-Eintrag Nummer 1 in Zeile 1 ist korrekt.;Der Log-Eintrag Nummer 2 in Zeile 2 ist korrekt.;Der Log-Eintrag Nummer 3 in Zeile 3 ist korrekt.;Der Log-Eintrag Nummer 4 in Zeile 4 ist korrekt.;Keine der genannten Antworten.;23;58.png;Es gibt folgende Probleme in der Grafik: .... Zeile 1 ist falsch, am Anfang gibt es noch nichts zum Umkehren, das muss also sicher ein Eintrag mit eckigen Klammern sein. .... Zeile 2 ist in Ordnung, die Transaktion T1 macht gleich ein abort, das Begin of Transaktion wird rückgängig gemacht, das Recovery für T1 ist fertig. .... Zeile 3 ist in Ordnung. .... Zeile 4 stimmt nicht, da versucht der Log-Eintrag auf zwei verschiedene Speicherseiten A und B zuzugreifen. .... Zeile 5 stimmt nicht, da ist die Nummer des Log-Eintrags doppelt vorhanden. .... Zeile 6 ist in Ordnung. .... Zeile 7 stimmt nicht, die letzte Zahl im Log-Eintrag müsste auf den vorigen Eintrag derselben Transaktion verweisen, also für T1 Nummer vier statt fünf. .... Zeile 8 ist in Ordnung. .... Zeile 9 ist in Ordnung. .... Zeile 10 stimmt nicht, dort steht eine physische Protokollierung, es soll aber immer logische sein. .... Zeile 11 ist in Ordnung. .... Zeile 12 ist in Ordnung. .... Zeile 13 ist in Ordnung. .... Zeile 14 ist in Ordnung. .... Zeile 15 stimmt nicht, dort wurde die Redo anstatt der Undo-Operation genommen. .... Zeile 16 stimmt nicht, dort wurden die Werte für den vorigen Log-Eintrag der Transaktion PrevLSN und der Wert für den nächsten Log-Eintrag, den man bearbeiten muss, UndoNextLSN, vertauscht. .... Somit stimmen Zeilen zwei, drei, sechs, acht, neun, elf, zwölf, dreizehn und vierzehn. .... Zeilen eins, vier, fünf, sieben, zehn, fünfzehn und sechzehn enthalten Fehler.
(59) Es gelte Logische Protokollierung. Welche dieser Log-Einträge im Bild sind korrekt? [Der Inhalt des Hintergrundspeichers wurde zur Vereinfachung weggelassen.];Der Log-Eintrag Nummer 4 in Zeile 5 ist korrekt.;Der Log-Eintrag Nummer 5 in Zeile 6 ist korrekt.;Der Log-Eintrag Nummer 6 in Zeile 7 ist korrekt.;Der Log-Eintrag Nummer 7 in Zeile 8 ist korrekt.;Keine der genannten Antworten.;24;59.png;Erklärung siehe vorige Frage.
(60) Es gelte Logische Protokollierung. Welche dieser Log-Einträge im Bild sind korrekt? [Der Inhalt des Hintergrundspeichers wurde zur Vereinfachung weggelassen.];Der Log-Eintrag Nummer 9 in Zeile 10 ist korrekt.;Der Log-Eintrag Nummer 13 in Zeile 14 ist korrekt.;Der Log-Eintrag Nummer 14 in Zeile 15 ist korrekt.;Der Log-Eintrag Nummer 15 in Zeile 16 ist korrekt.;Keine der genannten Antworten.;2;60.png;Erklärung siehe vorige Frage.
(61) Wenn ein DBMS eine Strategie von STEAL und FORCE einsetzt, was muss beim Recovery ausgeführt werden?;Es muss ein Redo ausgeführt werden.;Es muss kein Redo ausgeführt werden.;Es muss ein Undo ausgeführt werden.;Es muss kein Undo ausgeführt werden.;Keine der genannten Antworten.;23;;Steal heißt, alle Seiten dürfen ausgelagert sein, somit kann es also auch sein, dass Seiten von Transaktionen, die nachher abgebrochen werden, bereits geschrieben sind, deswegen muss ein Undo gemacht werden. .... Force heißt, dass alle Seiten am Ende einer erfolgreichen Transaktion geschrieben sein müssen, es können also keine Daten verloren gehen, ein Redo ist nicht notwendig. Entweder eine Transaktion ist erfolgreich abgeschlossen, dann sind ihre Daten sicher im Hintergrundspeicher, oder sie wird abgebrochen, dann ist es egal, die Daten gehen einfach verloren und müssen nicht wiederhergestellt werden. .... Somit ist ein Undo notwendig, ein Redo aber nicht.
(62) Wenn ein DBMS eine Strategie von NOT STEAL und FORCE einsetzt, was muss beim Recovery ausgeführt werden?;Es muss ein Redo ausgeführt werden.;Es muss kein Redo ausgeführt werden.;Es muss ein Undo ausgeführt werden.;Es muss kein Undo ausgeführt werden.;Keine der genannten Antworten.;24;;Not Steal bedeutet, dass keine Seiten einer Transaktion ausgelagert worden sind, es kann also nicht vorkommen, dass Seiten einer Transaktion, die nachher abgebrochen werden muss, schon geschrieben sind. Also braucht man kein Undo. .... Force bedeutet, dass beim Abschluss einer Transaktion alle Speicherseiten geschrieben sind, es kann also nicht vorkommen, dass Seiten einer abgeschlossenen Transaktion noch nicht geschrieben sind. Also braucht man kein Redo. .... Also ergibt sich in dieser Kombination, dass man weder Redo noch Undo braucht.
(63) Welche Eigenschaften erwartet man sich von einem DBMS?;Atomarität (Atomicity).;Konsistenz (Consistency).;Unabhängigkeit (Isolation).;Langlebigkeit (Durability).;Keine der genannten Antworten.;1234;;Ein DBMS muss ACID einhalten. Dazu gehören Atomicity, also Transaktionen schließen entweder erfolgreich ab, und alle Änderungen finden sich in der Datenbasis, oder gar nicht, dann haben sie gar keinen Einfluss auf die Datenbasis, es darf keine Situation vorkommen, sodass ein Teil-Ergebnis in der Datenbank steht. .... Consistency, also die Daten müssen immer vor und nach einer Transaktion in einem konsistenten Zustand sein. .... Isolation, also nebenläufige Transaktionen dürfen sich gegenseitig nicht beeinflussen. .... Und Durability, sobald eine Transaktion abgeschlossen ist, darf ihr Ergebnis nicht verloren gehen. 
(64) Welche Art von Konflikt kann ein Lost Update hervorrufen?;Lese-Lese Konflikte (R-R).;Lese-Schreib Konflikte (R-W).;Schreib-Lese Konflikte (W-R).;Schreib-Schreib-Konflikte (W-W).;Keine der genannten Antworten.;4;;Lese-Lese Konflikte gibt es nicht, es muss mindestens ein Schreibzugriff für einen Konflikt erfolgen. .... Wenn eine Transaktion schreibt, und dann eine andere Transaktion schreibt, kann es passieren, dass die zweite den Wert des ersten überschreibt. Ein Lost Update kann also nur bei Schreib-Schreib-Konflikten auftreten. .... Zusätzlich gibt es noch Dirty Read, die durch Schreib-Lese-Konflikte entstehen können. .... Und schließlich noch Unrepeatable Read, und Phantomprobleme, die dadurch entstehen können, dass eine Transaktion erst einen Wert liest, der dann von einer anderen Transaktion überschrieben wird, woduch ein erneutes Lesen einen anderen Wert ergeben kann. Phantomprobleme funktionieren ähnlich, nur dass es darum geht, dass zusätzliche Werte eingefügt werden, anstatt bestehende zu ändern.
(65) Welche Probleme kann ein Schreib-Lese-Konflikt hervorrufen?;Ein Schreib-Lese-Konflikt kann zu Lost Updates führen.;Ein Schreib-Lese-Konflikt kann zu einem Dirty Read führen.;Ein Schreib-Lese-Konflikt kann zu Unrepeatable Read führen.;Ein Schreib-Lese-Konflikt kann zu gar keinem Konflikt führen.;Keine der genannten Antworten.;2;;Wenn ein Wert erst geschrieben und dann von einer anderen Transaktion gelesen wird, kann es passieren, dass das Lesen einen falschen Wert liefert. Transaktion A startet, und schreibt einen Wert, den Transaktion B liest, so weit so gut, aber wenn Transaktion A abgebrochen wird, hätte Transaktion B einen Wert gelesen, der eigentlich gar nicht in der Datenbank steht. Das nennt man einen Dirty Read.
(66) Betrachte den Serialisierbarkeitsgraphen im Bild. Welche Aussagen können wir über diese erfolgreich abschließende Transaktion machen?;Es existiert eine rücksetzbare Historie.;Es existiert eine strikte Historie.;Es existiert eine serialisierbare Historie.;Es existiert eine konfliktserialisierbare Historie.;Keine der genannten Antworten.;34;66.png;Eine Historie ist dann konfliktserialisierbar, wenn ihr Serialisierbarkeitsgraph keine Zyklen enthält. .... Wenn keine Transaktion abbricht, dann ist eine konfliktserialisierbare Historie automatisch auch serialisierbar, aber nicht umgekehrt. .... Sonst können wir keine Aussagen allein über den Graphen machen.
(67) Welche Aussagen über Deadlocks sind für das Bild richtig?;In diesen Transaktionen wird ein Deadlock durch Preclaiming ausgeschlossen.;In diesen Transaktionen sind keine Maßnahmen notwendig, da es ohnehin nicht zu einem Deadlock kommen kann.;Ein Deadlock kann hier mittels Wound-Wait Strategie vermieden werden.;Ein Deadlock kann hier mittels Wait-Die Strategie vermieden werden.;Keine der genannten Antworten.;34;67.png;Preclaiming heißt, dass die Transaktion erst beginnen darf, wenn sie alle benötigten Sperren hält. Das ist hier eindeutig nicht der Fall. .... Weil T1 und T2 jeweils gegenseitig überkeuzte Sperren haben wollen, kann es sehr wohl zu Deadlocks kommen. .... Sowohl die Wound-Wait Strategie als auch die Wait-die Strategie bieten sich hier an, um Deadlocks zu vermeiden. .... In Schritt 7 will T1 eine Sperre haben, die T2 schon hält, und ist dabei die ältere Transaktion. .... Wenn die Wound-Wait Strategie eingesetzt werden würde, würde T2 in Schritt 8 abgebrochen werden, und T1 zuerst fertig laufen, weil T1 die ältere Transaktion ist. .... Wenn die Wait-Die Strategie eingesetzt werden würde, würde zuerst T1 auf die Freigabe der Sperre warten, und T2 weiterlaufen. .... Dann möchte T2 die Sperre von T1 haben, was aber abgelehnt wird, weil T2 die jüngere Transaktion ist, also wäre in der Situation die Transaktion, die die Sperre haben will, die jüngere, und wird also abgebrochen, und T1 bekommt ihre Sperre und läuft fertig durch.
(68) Was sind die Eigenschaften des strengen Zwei-Phasen-Sperrprotokolls (S2PL)?;Die Anzahl der Sperren ist wachsend bis zum EOT.;S2PL garantieret keine Konfliktserialisierbarkeit.;S2PL garantiert Rücksetzbarkeit.;S2PL lässt nur strikte Historien zu.;Keine der genannten Antworten.;134;;Beim S2PL sind keine Freigaben von Sperren vor Transaktionsende erlaubt. Damit erreicht man Rücksetzbarkeit. Da eine Sperre bis zum Ender der Transaktion (EOT) bleibt, bedeutet es, dass nur strikte Historien möglich sind, da auf ein von einer Transaktion geschriebenes Datum, andere Transaktionen erst nach deren Beendigung zugreifen dürfen. Auch das gewöhnliche Zwei-Sperren-Protokoll (2PL) garantiert Konfliktserialisierbarkeit. Weil jedes S2PL ein 2PL ist, garantiert auch S2PL Konfliktserialisierbarkeit. 
(69) Welche Aussagen über das 2-Phasen-Sperrprotokoll sind wahr?;Nach der ersten Freigabe darf die Transaktion keine weiteren Sperren anfordern;Vor einer Leseoperation muss ein Objekt nicht gesperrt werden.;Am Ende (EOT) werden alle nicht freigegebenen Ressourcen gelöscht.;Wenn eine Sperre nicht gewährt wird, so wird die Transaktion zurückgesetzt.;Keine der genannten Antworten.;1;;Nachdem eine Transaktion eine Sperre freigegeben hat darf sie keine weiteren Sperren mehr anfordern. Eine Folgerung dieser Regel von 2PL ist, dass jede Transaktion eine Wachstumsphase besitzt.  Beim 2PL muss jedes von einer Transaktion benützte Objekt vor Verwendung entsprechend gesperrt werden. Am Transaktionsende (EOT) müssen alle Sperren freigegeben worden sein. Sperren werden nach der Kompatibilitätsmatrix gewährt. Kann eine Sperre nicht gewährt werden, wartet die Transaktion bis die Sperre gewährt werden kann.
(70) Was gilt für die Kompatibilitätsmatrix des 2-Sperren-Protokolls im Bild?;Im Fall von ?4 wird die Sperre gewährt.;Im Fall von ?2 wird die Sperre gewährt.;Im Fall von ?5 wird die Sperre gewährt.;Beim aktuellen X wird keine weitere Sperre gewährt.;Keine der genannten Antworten.;124;j1-1.jpg;
(71) Was gilt für die Kompatibilitätsmatrix des 2-Sperren-Protokolls im Bild?;Im Fall von ?3 wird die Sperre gewährt.;Im Fall von ?1 wird die Sperre gewährt.;Im Fall von ?6 wird die Sperre gewährt.;Beim NL wird keine Sperre gewährt.;Keine der genannten Antworten.;2;j1-1.jpg;
(72) Welche Aussagen über das Multiple Granularity Locking (MGL) sind wahr?;MGL verwendet einheitliche Sperrgranulate.;MGL benötigt erweiterte Sperrmodi.;MGL benötigt ein erweitertes Sperrprotokoll.;Sperrmodi bei MGL sind NL, S, X, INL, IS, IX. ;Keine der genannten Antworten.;23;;Die Idee von MGL ist, mehr Flexibilität durch unterschiedliche Sperrgranulate zu ermöglichen. Das wird erreicht, indem das DBMS oder der Benutzer (die Benutzerin) die passende Granularität (Datensatz, Tabelle, Seite, Segmente, Datenbasis) auswählt. Deswegen sind erweiterte Sperrmodi und ein erweitertes Sperrprotokoll nötig.  Sperrmodi bei MGL sind:  NL Keine Sperre (No Lock), S Lesesperre (Shared lock), X Schreibsperre (eXclusive lock), IS Tiefer in der Hierarchie ist eine Lesesperre (S) beabsichtigt (Intention Shared lock),  IX Tiefer in der Hierarchie ist eine Schreibsperre (X) beabsichtigt (Intention eXcluse lock). INL ist kein Sperrmodus bei MGL.
(73) Was gilt für die Kompatibilitätsmatrix des MGLs im Bild?;Fälle ?1 bis ?3 und ?1 bis ?6 löst man genau wie beim 2-Sperren-Protokoll. ;Beim aktuellen S (Lesesperre) dürfen keine weiteren Sperren gewährt.;Beim aktuellen X (Schreibsperre) dürfen keine weiteren Sperren gewährt.;Das IS bzw. IX fordert man an, wenn man unten ein S oder X braucht.;Keine der genannten Antworten.;134;j2-1.jpg;Betrachte die Kompatibilitätsmatrix in den Folien. Das I steht für „Intention“, d.h. tiefer in der Hierarchie ist eine Lesesperre (S) bzw. eine Schreibsperre (X) beabsichtigt.
(74) Was gilt für die Kompatibilitätsmatrix des MGLs im Bild?;Sowohl ?4 als auch ?5 werden gewährt.;Sowohl ?9 als auch ?10 werden gewährt.;Sowohl ?14 als auch ?15 werden gewährt.;Sowohl ?19 als auch ?20 werden gewährt.;Keine der genannten Antworten.;34;j2-1.jpg;Eine S-Sperre wird beim aktuellen X oder IX nicht gewährt. Eine X-Sperre wird nur gewährt, wenn es aktuell keine Sperre gibt (NL).
(75) Was gilt für die Kompatibilitätsmatrix des MGLs im Bild?;Sowohl ?11 als auch ?16 werden gewährt.;Sowohl ?12 als auch ?17 werden gewährt.;Sowohl ?13 als auch ?18 werden gewährt.;Sowohl ?14 als auch ?19 werden gewährt.;Keine der genannten Antworten.;14;j2-1.jpg;Eine IX-Sperre wird beim aktuellen S oder X nicht gewährt. Beim aktuellen X (Schreibsperre) dürfen keine weiteren Sperren gewährt.
(76) Was gilt für den Lesezugriff bei Zeitstempel-basierter Synchronisation?;Falls TS(Ti) < writeTS(A), wird Ti zurückgesetzt.;Falls TS(Ti) < writeTS(A), darf Ti A lesen.;Fall TS(Ti) < writeTS(A), muss readTS(A) auf max(TS(Ti ), readTS(A)) gesetzt werden.;Der Fall TS(Ti) = writeTS(A) ist gleich wie TS(Ti) > writeTS(A).;Keine der genannten Antworten.;14;;Antworten 2 und 3 wären korrekt, hätten wir TS(Ti) >= writeTS(A).
(77) Was gilt für den Schreibzugriff bei Zeitstempel- basierender Synchronisation?;Beim Schreibzugriff haben wir drei verschiedene Fälle.;Falls TS(Ti ) < readTS(A), darf Ti auf A schreiben.;Falls TS(Ti ) < writeTS(A), muss writeTS(A) auf TS(Ti) gesetzt werden.;Sonst, muss man Ti zurücksetzen.;Keine der genannten Antworten.;1;;Falls TS(Ti ) < readTS(A) oder TS(Ti ) < writeTS(A), muss man Ti zurücksetzen. Sonst darf Ti auf A schreiben und writeTS(A) nimmt den Wert von TS(Ti). 
(78) Was sind Eigenschaften der Zeitstempel-basierten Synchronisation?;Es entstehen keine Deadlocks.;Sie liefert konfliktserialisierbare Historien.;Die Reihenfolge in serieller Historie entspricht Zeitstempeln.;Die Historien können rücksetzbar sein.;Keine der genannten Antworten.;123;;Historien können nicht rücksetzbar sein. Dafür gibt es drei Lösungsmöglichkeiten: Die erste ist die rücksetzbare Variante: Verzögere commit bis alle Transaktionen von denen gelesen wurde beendet sind (verwalte Liste). Die zweite ist die strikte Variante: Führe alle Schreibvorgänge atomar am Ende der Transaktion durch. Alternativ kann man, noch nicht festgeschriebene, Daten markieren und den Zugriff darauf verzögern.
(79) Wofür das 'dirty Bit' in der Zeitstempel-basierten Synchronisation?;Das Bit ist für die Erkennung von Deadlocks notwendig.;Es vermerkt, ob ein Datensatz von einer aktiven Transaktion geschrieben wurde.;Es ist für die sogenannte strikte Synchronisation nötig.;Das Bit garantiert strikte Historien.;Keine der genannten Antworten.;234;;Jede Version der Zeitstempel-basierenden Synchronisation kann Deadlocks erkennen, nicht nur die strikte Version mit dem 'dirty Bit'.
(80) Ergänze die allgemeine Syntax der Transaktionsverwaltung in SQL.;An den Stellen ?1 und ?2 stehen 'READ UNCOMMITED' und 'READ COMMITED'.;An den Stellen ?1 und ?2 stehen 'READ WRITE' und 'READ ONLY'.;An der Stelle ?3 steht 'READ LEVEL'.;An der Stelle ?4, ?5, oder ?6 steht 'REPEATABLE READ'.;Keine der genannten Antworten.;24;j4-1.jpg;SET TRANSACTION [READ WRITE | READ ONLY] [ISOLATION LEVEL { READ UNCOMMITED | READ COMMITED | REPEATABLE READ | SERIALIZABLE }]
(81) Was sind Eigenschaften der Isolationsstufen in SQL?;SERIALIZABLE ist die schwächste Stufe.;READ COMMITED ist die höchste Stufe.;REPEATABLE R.: Nur die vor Beginn der Operation committeten Sätze sind sichtbar.;READ COMMITED: Nur die erste commitete Aktion der Transaktion ist sichtbar.;Keine der genannten Antworten.;5;;READ UNCOMMITED: Schwächste Stufe. Kann nicht festgeschriebene Änderungen lesen und daher auch inkonsistente Datenbankzustände sehen. Nur für READ ONLY Transaktionen erlaubt. READ COMMITED: Jede Operation sieht nur Datensätze, die vor dem Beginn der Operation committet waren. REPEATABLE READ: Alle Operationen der Transaktion sehen nur Datensätze, die vor der ersten Aktion der Transaktion committet waren. SERIALIZABLE: Höchste Stufe. Garantiert, dass die Ausführung einer seriellen Ausführung entspricht.
(82) Was sind die möglichen Anomalien verschiedener Isolationsstufen?;1;2;3;4;Keine der genannten Antworten.;4;j4-2.jpg;
(83) Was gilt für den PL/pgSQL Trigger 'trCheckGenre' im Bild?;Falls es keinen Song in der Playlist gibt, wird der Song zur Playlist hinzugefügt;Der Trigger wird niemals durchlaufen.;Falls es Songs in der Playlist gibt, muss ein neuer Song vom selben Genre sein.;Falls es Songs in der Playlist gibt, muss ein neuer Song von verschiedenem Genre sein.;Keine der genannten Antworten.;13;j8-1.jpg;Diese Funktion stellt sicher, dass nur Songs des gleichen Genres in einer Playlist vorhanden sein dürfen. Das bedeutet, dass wenn noch kein Song in der Playlist vorhanden ist, wird der Song auf jeden Fall zur Playlist hinzugefügt. Weiters wenn Songs bereits in der Playlist vorhanden sind, muss der Song vom selben Genre, wie die Songs in der Playlist, sein. Sonst wird dieser nicht hinzugefügt und eine Exception mit dem Text “Song has different genre!” wird ausgeworfen.
